0,2,3,6,9,23,47,49,87,91,96,248,533,609,2860,3498,4667,7918,8869,21296,23475,34745,43682,56634,96654,02,072,07925,
192,593,8230,6,437,7091,6644,8,7196,35302,2751,7,898,61170,5332,475,8,6605,098,55,61,8,
1069,682,42,2398,06162,5326,9267,52,6839,7,4,0886,75468,4484,1,9539,9,100,84,622,0679,297,47,
5461,62474,994,67,13,6973,13,58,9,94,85971,2,73971,8,1585,8,3,2,13,65813,846,18,8,02849,10630,757,78268,
5,628,96894,193,1,2,40,9394,989,4,3204,2563,9,2,40341,70237,2,05,175,362,059,
84,592,71705,52024,26116,7,8,0,6,5,5184,54209,456,2860,4672,6422,177,7867,70033,33346,702,25,
207,129,2013,8,29,783,349,20070,2054,0312,1,65670,29523,4543,8,65,412,99,38,9,142,9,634,1617,
0,3,8916,4801,2048,70086,8,9624,36114,543,9,9379,27,3,51837,02,72,4,41590,4,34968,25,8,
30104,83,9,91285,0,42826,5,951,92,7476,5504,0817,5,2334,9266,5541,3,52863,4669,8,05,8,44,9,
5876,05327,0,3959,1069,610,6744,59958,55,35,441,5643,7,49,94630,18,47,4593,2449,08260,0566,42,
4371,8830,10404,372,23,975,0,4,7411,98087,3,2,2162,9,91649,8715,06,41,24,03149,4,22942,342,58,
99184,9,90,63,012,61,98,301,39955,45,73577,2,95443,7,2230,21,56138,826,1,21991,1,26,52870,4894,46741,5043,0,02520,
606,408,41,5417,7,8763,86533,0498,5464,7,1,86514,18308,55,590,4,8,53,9452,786,061,
1019,01,31184,05,8,39,1,2780,1018,3,7,94482,16,43,6028,087,11,926,224,
5621,30496,30,88,44075,90,5319,17340,46,64013,8,693,67159,22863,9933,7,30967,737,8,83051,664,81783,2888,29,1,98,56,9,
9061,4,810,3,220,8,412,26,1469,467,53,23002,55991,0,722,3705,28,00,4790,132,49878,11882,975,066,84,1,
35751,3380,72,38562,32,76170,1647,67450,76682,1,2029,8,001,31386,699,4141,51,173,3,45683,5511,9,28,
941,940,06578,68,9,17615,1,8,4465,621,21509,42755,67935,5,144,51279,32,83,99,7,4,521,6732,1162,
9060,3226,4,7,55473,5,98599,74563,6289,86764,6,80,1,47,6722,7,2576,3347,99,9298,6,606,27,0505,
0,854,93369,35,64192,64,698,468,7,96356,5,03,86,7340,46661,45,4585,73341,58,95135,990,277,445,39,
085,6096,068,5183,4240,297,71518,8,1,7431,4,32,68278,74321,2,886,103,410,6,74069,0869,1,237,0318,65274,3,4333,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
8661,2570,9823,760,7737,65952,062,3,8502,1412,66,62368,1158,572,3,3,96410,8,607,845,266,0478,4545,9,3098,225,
13836,904,4811,17434,4,385,69,81475,286,00,12,9,7768,443,5867,7,6,23,2550,237,4,78804,58,
86097,28230,8,75,888,9,02,845,719,449,309,65,69,90,02,51,9031,95,109,23851,27,212,598,5,
99,6245,83,0358,04950,9572,2129,24115,55,6,06,46837,0195,4,89340,300,82,32082,4936,34,8,9563,09957,
00711,8590,4242,5,6,586,8,7,54,2,05,8456,93,4007,72,19,66792,50189,763,71074,290,88800,359,9740,70995,
8,3701,13,97,187,5817,83752,17498,820,30,7760,07749,34268,2417,147,729,56,0278,790,170,52430,249,414,255,1,
2106,2839,27,706,6886,35997,39,851,9,38597,44,3152,4125,494,696,85,98,43,1,178,9978,31531,20,796,
22807,28,556,09,431,1877,6953,281,980,99089,03344,66,46809,150,97,4233,3589,265,6,7,2,14502,44103,0661,59409,
6142,35762,992,69,895,748,2,0418,270,88,896,6207,81,22646,041,13891,1,86,9845,1813,25137,003,562,3051,1,94,
219,0,94,17789,6942,43,4,7,1810,902,92931,9589,252,751,048,864,21,249,52175,3625,0263,8593,52,2759,909,2,
42,0,0026,5,27,78071,8171,70,8,568,4,9180,8,0536,9,9,7581,329,91,8007,4,9139,
72920,854,9752,0,0792,0354,900,86029,3733,6819,2,7984,8,62,985,9,31214,4920,3061,8771,93,5680,21,3,057,
00025,5,70,03,203,81243,682,69706,3493,8,67,5,328,260,4,9,82245,40508,2,168,32968,616,02,81,8940,34389,5,
93003,730,131,03,6402,5820,6206,63800,3311,706,67,11,6,80,79,42693,7738,9093,113,04,41,3,32,
841,39064,66233,8,2,8,6865,663,73,0,323,19,2,37,91,1265,6323,0861,98,602,02638,375,6276,75062,
857,9638,33982,1,60,5551,2843,869,68,30263,5,6957,85,74,1,5019,336,466,41782,749,965,2,53480,1670,70,
4660,0218,2565,8,5819,949,8,8636,98332,79719,718,21,294,55,95191,92714,20,8502,52189,0,54004,101,8,06581,
6,3,448,06769,02,267,6,0759,171,70440,3,48680,37190,98108,06,3,47589,7985,27,686,4181,86,6912,8810,2277,46,0,2,3,6,9,23,47,49,87,91,96,248,533,609,2860,3498,4667,7918,8869,21296,23475,34745,43682,56634,96654,02,072,07925,
192,593,8230,6,437,7091,6644,8,7196,35302,2751,7,898,61170,5332,475,8,6605,098,55,61,8,
1069,682,42,2398,06162,5326,9267,52,6839,7,4,0886,75468,4484,1,9539,9,100,84,622,0679,297,47,
5461,62474,994,67,13,6973,13,58,9,94,85971,2,73971,8,1585,8,3,2,13,65813,846,18,8,02849,10630,757,78268,
5,628,96894,193,1,2,40,9394,989,4,3204,2563,9,2,40341,70237,2,05,175,362,059,
84,592,71705,52024,26116,7,8,0,6,5,5184,54209,456,2860,4672,6422,177,7867,70033,33346,702,25,
207,129,2013,8,29,783,349,20070,2054,0312,1,65670,29523,4543,8,65,412,99,38,9,142,9,634,1617,
0,3,8916,4801,2048,70086,8,9624,36114,543,9,9379,27,3,51837,02,72,4,41590,4,34968,25,8,
30104,83,9,91285,0,42826,5,951,92,7476,5504,0817,5,2334,9266,5541,3,52863,4669,8,05,8,44,9,
5876,05327,0,3959,1069,610,6744,59958,55,35,441,5643,7,49,94630,18,47,4593,2449,08260,0566,42,
4371,8830,10404,372,23,975,0,4,7411,98087,3,2,2162,9,91649,8715,06,41,24,03149,4,22942,342,58,
99184,9,90,63,012,61,98,301,39955,45,73577,2,95443,7,2230,21,56138,826,1,21991,1,26,52870,4894,46741,5043,0,02520,
606,408,41,5417,7,8763,86533,0498,5464,7,1,86514,18308,55,590,4,8,53,9452,786,061,
1019,01,31184,05,8,39,1,2780,1018,3,7,94482,16,43,6028,087,11,926,224,
5621,30496,30,88,44075,90,5319,17340,46,64013,8,693,67159,22863,9933,7,30967,737,8,83051,664,81783,2888,29,1,98,56,9,
9061,4,810,3,220,8,412,26,1469,467,53,23002,55991,0,722,3705,28,00,4790,132,49878,11882,975,066,84,1,
35751,3380,72,38562,32,76170,1647,67450,76682,1,2029,8,001,31386,699,4141,51,173,3,45683,5511,9,28,
941,940,06578,68,9,17615,1,8,4465,621,21509,42755,67935,5,144,51279,32,83,99,7,4,521,6732,1162,
9060,3226,4,7,55473,5,98599,74563,6289,86764,6,80,1,47,6722,7,2576,3347,99,9298,6,606,27,0505,
0,854,93369,35,64192,64,698,468,7,96356,5,03,86,7340,46661,45,4585,73341,58,95135,990,277,445,39,
085,6096,068,5183,4240,297,71518,8,1,7431,4,32,68278,74321,2,886,103,410,6,74069,0869,1,237,0318,65274,3,4333,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
8661,2570,9823,760,7737,65952,062,3,8502,1412,66,62368,1158,572,3,3,96410,8,607,845,266,0478,4545,9,3098,225,
13836,904,4811,17434,4,385,69,81475,286,00,12,9,7768,443,5867,7,6,23,2550,237,4,78804,58,
86097,28230,8,75,888,9,02,845,719,449,309,65,69,90,02,51,9031,95,109,23851,27,212,598,5,
99,6245,83,0358,04950,9572,2129,24115,55,6,06,46837,0195,4,89340,300,82,32082,4936,34,8,9563,09957,
00711,8590,4242,5,6,586,8,7,54,2,05,8456,93,4007,72,19,66792,50189,763,71074,290,88800,359,9740,70995,
8,3701,13,97,187,5817,83752,17498,820,30,7760,07749,34268,2417,147,729,56,0278,790,170,52430,249,414,255,1,
2106,2839,27,706,6886,35997,39,851,9,38597,44,3152,4125,494,696,85,98,43,1,178,9978,31531,20,796,
22807,28,556,09,431,1877,6953,281,980,99089,03344,66,46809,150,97,4233,3589,265,6,7,2,14502,44103,0661,59409,
6142,35762,992,69,895,748,2,0418,270,88,896,6207,81,22646,041,13891,1,86,9845,1813,25137,003,562,3051,1,94,
219,0,94,17789,6942,43,4,7,1810,902,92931,9589,252,751,048,864,21,249,52175,3625,0263,8593,52,2759,909,2,
42,0,0026,5,27,78071,8171,70,8,568,4,9180,8,0536,9,9,7581,329,91,8007,4,9139,
72920,854,9752,0,0792,0354,900,86029,3733,6819,2,7984,8,62,985,9,31214,4920,3061,8771,93,5680,21,3,057,
00025,5,70,03,203,81243,682,69706,3493,8,67,5,328,260,4,9,82245,40508,2,168,32968,616,02,81,8940,34389,5,
93003,730,131,03,6402,5820,6206,63800,3311,706,67,11,6,80,79,42693,7738,9093,113,04,41,3,32,
841,39064,66233,8,2,8,6865,663,73,0,323,19,2,37,91,1265,6323,0861,98,602,02638,375,6276,75062,
857,9638,33982,1,60,5551,2843,869,68,30263,5,6957,85,74,1,5019,336,466,41782,749,965,2,53480,1670,70,
4660,0218,2565,8,5819,949,8,8636,98332,79719,718,21,294,55,95191,92714,20,8502,52189,0,54004,101,8,06581,
6,3,448,06769,02,267,6,0759,171,70440,3,48680,37190,98108,06,3,47589,7985,27,686,4181,86,6912,8810,2277,46,0,2,3,6,9,23,47,49,87,91,96,248,533,609,2860,3498,4667,7918,8869,21296,23475,34745,43682,56634,96654,02,072,07925,
192,593,8230,6,437,7091,6644,8,7196,35302,2751,7,898,61170,5332,475,8,6605,098,55,61,8,
1069,682,42,2398,06162,5326,9267,52,6839,7,4,0886,75468,4484,1,9539,9,100,84,622,0679,297,47,
5461,62474,994,67,13,6973,13,58,9,94,85971,2,73971,8,1585,8,3,2,13,65813,846,18,8,02849,10630,757,78268,
5,628,96894,193,1,2,40,9394,989,4,3204,2563,9,2,40341,70237,2,05,175,362,059,
84,592,71705,52024,26116,7,8,0,6,5,5184,54209,456,2860,4672,6422,177,7867,70033,33346,702,25,
207,129,2013,8,29,783,349,20070,2054,0312,1,65670,29523,4543,8,65,412,99,38,9,142,9,634,1617,
0,3,8916,4801,2048,70086,8,9624,36114,543,9,9379,27,3,51837,02,72,4,41590,4,34968,25,8,
30104,83,9,91285,0,42826,5,951,92,7476,5504,0817,5,2334,9266,5541,3,52863,4669,8,05,8,44,9,
5876,05327,0,3959,1069,610,6744,59958,55,35,441,5643,7,49,94630,18,47,4593,2449,08260,0566,42,
4371,8830,10404,372,23,975,0,4,7411,98087,3,2,2162,9,91649,8715,06,41,24,03149,4,22942,342,58,
99184,9,90,63,012,61,98,301,39955,45,73577,2,95443,7,2230,21,56138,826,1,21991,1,26,52870,4894,46741,5043,0,02520,
606,408,41,5417,7,8763,86533,0498,5464,7,1,86514,18308,55,590,4,8,53,9452,786,061,
1019,01,31184,05,8,39,1,2780,1018,3,7,94482,16,43,6028,087,11,926,224,
5621,30496,30,88,44075,90,5319,17340,46,64013,8,693,67159,22863,9933,7,30967,737,8,83051,664,81783,2888,29,1,98,56,9,
9061,4,810,3,220,8,412,26,1469,467,53,23002,55991,0,722,3705,28,00,4790,132,49878,11882,975,066,84,1,
35751,3380,72,38562,32,76170,1647,67450,76682,1,2029,8,001,31386,699,4141,51,173,3,45683,5511,9,28,
941,940,06578,68,9,17615,1,8,4465,621,21509,42755,67935,5,144,51279,32,83,99,7,4,521,6732,1162,
9060,3226,4,7,55473,5,98599,74563,6289,86764,6,80,1,47,6722,7,2576,3347,99,9298,6,606,27,0505,
0,854,93369,35,64192,64,698,468,7,96356,5,03,86,7340,46661,45,4585,73341,58,95135,990,277,445,39,
085,6096,068,5183,4240,297,71518,8,1,7431,4,32,68278,74321,2,886,103,410,6,74069,0869,1,237,0318,65274,3,4333,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
8661,2570,9823,760,7737,65952,062,3,8502,1412,66,62368,1158,572,3,3,96410,8,607,845,266,0478,4545,9,3098,225,
13836,904,4811,17434,4,385,69,81475,286,00,12,9,7768,443,5867,7,6,23,2550,237,4,78804,58,
86097,28230,8,75,888,9,02,845,719,449,309,65,69,90,02,51,9031,95,109,23851,27,212,598,5,
99,6245,83,0358,04950,9572,2129,24115,55,6,06,46837,0195,4,89340,300,82,32082,4936,34,8,9563,09957,
00711,8590,4242,5,6,586,8,7,54,2,05,8456,93,4007,72,19,66792,50189,763,71074,290,88800,359,9740,70995,
8,3701,13,97,187,5817,83752,17498,820,30,7760,07749,34268,2417,147,729,56,0278,790,170,52430,249,414,255,1,
2106,2839,27,706,6886,35997,39,851,9,38597,44,3152,4125,494,696,85,98,43,1,178,9978,31531,20,796,
22807,28,556,09,431,1877,6953,281,980,99089,03344,66,46809,150,97,4233,3589,265,6,7,2,14502,44103,0661,59409,
6142,35762,992,69,895,748,2,0418,270,88,896,6207,81,22646,041,13891,1,86,9845,1813,25137,003,562,3051,1,94,
219,0,94,17789,6942,43,4,7,1810,902,92931,9589,252,751,048,864,21,249,52175,3625,0263,8593,52,2759,909,2,
42,0,0026,5,27,78071,8171,70,8,568,4,9180,8,0536,9,9,7581,329,91,8007,4,9139,
72920,854,9752,0,0792,0354,900,86029,3733,6819,2,7984,8,62,985,9,31214,4920,3061,8771,93,5680,21,3,057,
00025,5,70,03,203,81243,682,69706,3493,8,67,5,328,260,4,9,82245,40508,2,168,32968,616,02,81,8940,34389,5,
93003,730,131,03,6402,5820,6206,63800,3311,706,67,11,6,80,79,42693,7738,9093,113,04,41,3,32,
841,39064,66233,8,2,8,6865,663,73,0,323,19,2,37,91,1265,6323,0861,98,602,02638,375,6276,75062,
857,9638,33982,1,60,5551,2843,869,68,30263,5,6957,85,74,1,5019,336,466,41782,749,965,2,53480,1670,70,
4660,0218,2565,8,5819,949,8,8636,98332,79719,718,21,294,55,95191,92714,20,8502,52189,0,54004,101,8,06581,0,2,3,6,9,23,47,49,87,91,96,248,533,609,2860,3498,4667,7918,8869,21296,23475,34745,43682,56634,96654,02,072,07925,
192,593,8230,6,437,7091,6644,8,7196,35302,2751,7,898,61170,5332,475,8,6605,098,55,61,8,
1069,682,42,2398,06162,5326,9267,52,6839,7,4,0886,75468,4484,1,9539,9,100,84,622,0679,297,47,
5461,62474,994,67,13,6973,13,58,9,94,85971,2,73971,8,1585,8,3,2,13,65813,846,18,8,02849,10630,757,78268,
5,628,96894,193,1,2,40,9394,989,4,3204,2563,9,2,40341,70237,2,05,175,362,059,
84,592,71705,52024,26116,7,8,0,6,5,5184,54209,456,2860,4672,6422,177,7867,70033,33346,702,25,
207,129,2013,8,29,783,349,20070,2054,0312,1,65670,29523,4543,8,65,412,99,38,9,142,9,634,1617,
0,3,8916,4801,2048,70086,8,9624,36114,543,9,9379,27,3,51837,02,72,4,41590,4,34968,25,8,
30104,83,9,91285,0,42826,5,951,92,7476,5504,0817,5,2334,9266,5541,3,52863,4669,8,05,8,44,9,
5876,05327,0,3959,1069,610,6744,59958,55,35,441,5643,7,49,94630,18,47,4593,2449,08260,0566,42,
4371,8830,10404,372,23,975,0,4,7411,98087,3,2,2162,9,91649,8715,06,41,24,03149,4,22942,342,58,
99184,9,90,63,012,61,98,301,39955,45,73577,2,95443,7,2230,21,56138,826,1,21991,1,26,52870,4894,46741,5043,0,02520,
606,408,41,5417,7,8763,86533,0498,5464,7,1,86514,18308,55,590,4,8,53,9452,786,061,
1019,01,31184,05,8,39,1,2780,1018,3,7,94482,16,43,6028,087,11,926,224,
5621,30496,30,88,44075,90,5319,17340,46,64013,8,693,67159,22863,9933,7,30967,737,8,83051,664,81783,2888,29,1,98,56,9,
9061,4,810,3,220,8,412,26,1469,467,53,23002,55991,0,722,3705,28,00,4790,132,49878,11882,975,066,84,1,
35751,3380,72,38562,32,76170,1647,67450,76682,1,2029,8,001,31386,699,4141,51,173,3,45683,5511,9,28,
941,940,06578,68,9,17615,1,8,4465,621,21509,42755,67935,5,144,51279,32,83,99,7,4,521,6732,1162,
9060,3226,4,7,55473,5,98599,74563,6289,86764,6,80,1,47,6722,7,2576,3347,99,9298,6,606,27,0505,
0,854,93369,35,64192,64,698,468,7,96356,5,03,86,7340,46661,45,4585,73341,58,95135,990,277,445,39,
085,6096,068,5183,4240,297,71518,8,1,7431,4,32,68278,74321,2,886,103,410,6,74069,0869,1,237,0318,65274,3,4333,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
8661,2570,9823,760,7737,65952,062,3,8502,1412,66,62368,1158,572,3,3,96410,8,607,845,266,0478,4545,9,3098,225,
13836,904,4811,17434,4,385,69,81475,286,00,12,9,7768,443,5867,7,6,23,2550,237,4,78804,58,
86097,28230,8,75,888,9,02,845,719,449,309,65,69,90,02,51,9031,95,109,23851,27,212,598,5,
99,6245,83,0358,04950,9572,2129,24115,55,6,06,46837,0195,4,89340,300,82,32082,4936,34,8,9563,09957,
00711,8590,4242,5,6,586,8,7,54,2,05,8456,93,4007,72,19,66792,50189,763,71074,290,88800,359,9740,70995,
8,3701,13,97,187,5817,83752,17498,820,30,7760,07749,34268,2417,147,729,56,0278,790,170,52430,249,414,255,1,
2106,2839,27,706,6886,35997,39,851,9,38597,44,3152,4125,494,696,85,98,43,1,178,9978,31531,20,796,
22807,28,556,09,431,1877,6953,281,980,99089,03344,66,46809,150,97,4233,3589,265,6,7,2,14502,44103,0661,59409,
6142,35762,992,69,895,748,2,0418,270,88,896,6207,81,22646,041,13891,1,86,9845,1813,25137,003,562,3051,1,94,
219,0,94,17789,6942,43,4,7,1810,902,92931,9589,252,751,048,864,21,249,52175,3625,0263,8593,52,2759,909,2,
42,0,0026,5,27,78071,8171,70,8,568,4,9180,8,0536,9,9,7581,329,91,8007,4,9139,
72920,854,9752,0,0792,0354,900,86029,3733,6819,2,7984,8,62,985,9,31214,4920,3061,8771,93,5680,21,3,057,
00025,5,70,03,203,81243,682,69706,3493,8,67,5,328,260,4,9,82245,40508,2,168,32968,616,02,81,8940,34389,5,
93003,730,131,03,6402,5820,6206,63800,3311,706,67,11,6,80,79,42693,7738,9093,113,04,41,3,32,
841,39064,66233,8,2,8,6865,663,73,0,323,19,2,37,91,1265,6323,0861,98,602,02638,375,6276,75062,
857,9638,33982,1,60,5551,2843,869,68,30263,5,6957,85,74,1,5019,336,466,41782,749,965,2,53480,1670,70,
5621,30496,30,88,44075,90,5319,17340,46,64013,8,693,67159,22863,9933,7,30967,737,8,83051,664,81783,2888,29,1,98,56,9,
9061,4,810,3,220,8,412,26,1469,467,53,23002,55991,0,722,3705,28,00,4790,132,49878,11882,975,066,84,1,
35751,3380,72,38562,32,76170,1647,67450,76682,1,2029,8,001,31386,699,4141,51,173,3,45683,5511,9,28,
941,940,06578,68,9,17615,1,8,4465,621,21509,42755,67935,5,144,51279,32,83,99,7,4,521,6732,1162,
9060,3226,4,7,55473,5,98599,74563,6289,86764,6,80,1,47,6722,7,2576,3347,99,9298,6,606,27,0505,
0,854,93369,35,64192,64,698,468,7,96356,5,03,86,7340,46661,45,4585,73341,58,95135,990,277,445,39,
085,6096,068,5183,4240,297,71518,8,1,7431,4,32,68278,74321,2,886,103,410,6,74069,0869,1,237,0318,65274,3,4333,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
97414,47,71,158,263,736,594,1,5,0,18153,40,60584,34,5,6,20,6,8,562,87,8,0925,28735,0393,
101,7710,6044,78216,31,334,7,260,97368,2,2,2,222,70,50801,5,8,461,69,6674,97,64368,17,
8661,2570,9823,760,7737,65952,062,3,8502,1412,66,62368,1158,572,3,3,96410,8,607,845,266,0478,4545,9,3098,225,
13836,904,4811,17434,4,385,69,81475,286,00,12,9,7768,443,5867,7,6,23,2550,237,4,78804,58,
86097,28230,8,75,888,9,02,845,719,449,309,65,69,90,02,51,9031,95,109,23851,27,212,598,5,
99,6245,83,0358,04950,9572,2129,24115,55,6,06,46837,0195,4,89340,300,82,32082,4936,34,8,9563,09957,
00711,8590,4242,5,6,586,8,7,54,2,05,8456,93,4007,72,19,66792,50189,763,71074,290,88800,359,9740,70995,
8,3701,13,97,187,5817,83752,17498,820,30,7760,07749,34268,2417,147,729,56,0278,790,170,52430,249,414,255,1,
2106,2839,27,706,6886,35997,39,851,9,38597,44,3152,4125,494,696,85,98,43,1,178,9978,31531,20,796,
22807,28,556,09,431,1877,6953,281,980,99089,03344,66,46809,150,97,4233,3589,265,6,7,2,14502,44103,0661,59409,
6142,35762,992,69,895,748,2,0418,270,88,896,6207,81,22646,041,13891,1,86,9845,1813,25137,003,562,3051,1,94,
219,0,94,17789,6942,43,4,7,1810,902,92931,9589,252,751,048,864,21,249,52175,3625,0263,8593,52,2759,909,2,
00025,5,70,03,203,81243,682,69706,3493,8,67,5,328,260,4,9,82245,40508,2,168,32968,616,02,81,8940,34389,5,
93003,730,131,03,6402,5820,6206,63800,3311,706,67,11,6,80,79,42693,7738,9093,113,04,41,3,32,
841,39064,66233,8,2,8,6865,663,73,0,323,19,2,37,91,1265,6323,0861,98,602,02638,375,6276,75062,
857,9638,33982,1,60,5551,2843,869,68,30263,5,6957,85,74,1,5019,336,466,41782,749,965,2,53480,1670,70,
4660,0218,2565,8,5819,949,8,8636,98332,79719,718,21,294,55,95191,92714,20,8502,52189,0,54004,101,8,06581,
6,3,448,06769,02,267,6,0759,171,70440,3,48680,37190,98108,06,3,47589,7985,27,686,4181,86,6912,8810,2277,46,
6,3,448,06769,02,267,6,0759,171,70440,3,48680,37190,98108,06,3,47589,7985,27,686,4181,86,6912,8810,2277,46