0,2,3,4,6,8,10,12,15,16,20,30,40,50,60,62,
66,68,70,72,74,76,78,100,122,130,140,142,144,150,
151,152,155,156,170,180,184,187,188,190,191,193,195,
196,199,202,203,204,205,206,210,212,214,214,218,220,
223,229,231,241,242,253,255,257,259,260,261,263,264,
268,269,270,271,272,280,281,282,283,284,290,291,293,
295,296,301,302,303,390,391,391,360,308,117,4,0,483,
4464,4493,9258,7,189,5,68,23,83,148,849,89,
72,7470,63,725,5,337,3,0063,89,8991,78,209,
7,9553,46,543,877,810,004,278,1727,364,20,0,
2836,13,8,446,82,25,5020,120,220,44,7,08,8897,37,
703,386,702,0115,148,9,8,58,859,81,70,8,08,3770,77,
8699,8963,1002,1800,1920,2267,2269,2270,2271,2280,2290,3300,4191,4129,4140,
4250,4255,4267,4268,4269,4291,4293,4301,4303,4333,4338,4401,4403,4411,
4513,4548,4563,4939,4999,5135,5142,5158,5382,5437,5499,5794,
5812,5858,5872,5924,5998,6015,6152,6207,6363,6442,6528,6533,6592,
6859,6990,6993,7075,7118,7230,7375,7480,7584,7735,7877,7929,8082,8303,8493,
8547,8600,8601,8624,8631,8670,8690,8797,8949,9062,9139,9187,9281,9359,9410,9441,
9444,9455,9550,2565,6673,2074,1693,918,9944,8,22,
5,9928,3686,00,34,33,951,329,13,87,9,00,6,13,79
